loss,accuracy,val_loss,val_accuracy
69.76425712986996,0.5239130791864897,69.77473449707031,0.522656261920929
69.76449524728875,0.5238879981793856,69.774658203125,0.522656261920929
69.7649080376876,0.5238462004222368,69.77446746826172,0.522656261920929
69.76732876426296,0.5236037883319353,69.77433776855469,0.522656261920929
69.76147501092208,0.5241889357566833,69.77407836914062,0.522656261920929
69.7609718724301,0.5242390914967185,69.77448272705078,0.522656261920929
69.76405816329152,0.5239297959365343,69.77378845214844,0.522656261920929
69.7635568317614,0.5239799540293845,69.77456665039062,0.522656261920929
69.76631164550781,0.5237040982434624,69.77378845214844,0.522656261920929
69.76329964085629,0.5240050240566856,69.77407836914062,0.522656261920929
69.76171011673777,0.5241638516124926,69.77394104003906,0.522656261920929
69.76304867393092,0.524030108985148,69.77456665039062,0.522656261920929
69.76396460282176,0.5239381586250506,69.77377319335938,0.522656261920929
69.76530075073242,0.5238044050179029,69.773681640625,0.522656261920929
69.76529994763825,0.5238044167819776,69.7736587524414,0.522656261920929
69.76504817761872,0.5238294828879205,69.77366638183594,0.522656261920929
69.76504898071289,0.5238294828879205,69.77415466308594,0.522656261920929
69.76345724808543,0.5239883135808142,69.7738037109375,0.522656261920929
69.76638131392629,0.523695737907761,69.77362060546875,0.522656261920929
69.76295350727283,0.5240384638309479,69.77408599853516,0.522656261920929
69.76550674438477,0.5237876921892166,69.77323913574219,0.522656261920929
69.76271318134509,0.5240635385638789,69.7729263305664,0.522656261920929
69.76630200837788,0.523704101380549,69.77306365966797,0.522656261920929
69.76337212010434,0.5239966692108857,69.77297973632812,0.522656261920929
69.76303562365081,0.5240301121222345,69.77326965332031,0.522656261920929
69.76395376105057,0.5239381562722357,69.77320098876953,0.522656261920929
69.76595707943565,0.5237375356649098,69.7730941772461,0.522656261920929
69.76394974557977,0.5239381523508775,69.77305603027344,0.522656261920929
69.76219598870529,0.5241136935196424,69.77324676513672,0.522656261920929
69.76453419735557,0.5238796386279558,69.77313232421875,0.522656261920929
69.76161053306178,0.5241722197909104,69.77297973632812,0.522656261920929
69.76420031095806,0.5239130776179465,69.7739028930664,0.522656261920929
69.76712578221371,0.5236205042977082,69.77281188964844,0.5234375
69.76446452893708,0.5238880005322004,69.77389526367188,0.522656261920929
69.76433643541839,0.5239047227721465,69.772705078125,0.5234375
69.76263427734375,0.5240719043894818,69.77220153808594,0.5234375
69.76680093062551,0.5236539448562422,69.77262878417969,0.5234375
69.76228232132762,0.5241053449480158,69.77252960205078,0.5234375
69.76427941573293,0.5239047219878749,69.7725830078125,0.5234375
69.76485945049085,0.5238461980694219,69.77314758300781,0.522656261920929
69.76819831446598,0.5235118293448499,69.77279663085938,0.5234375
69.76354237606651,0.5239799524608412,69.7750244140625,0.522656261920929
69.76562640541478,0.5237709723020855,69.7720947265625,0.5234375
69.76644656532689,0.5236873791406029,69.77198028564453,0.5234375
69.76471529508892,0.5238629218779112,69.77250671386719,0.5234375
69.76588480096115,0.5237458967848828,69.77668762207031,0.522656261920929
69.7640286495811,0.5239298022107074,69.77661895751953,0.522656261920929
69.76452676873458,0.5238796449021289,69.77545166015625,0.522656261920929
69.76418665835732,0.5239130791864897,69.77252197265625,0.5234375
69.76443280671772,0.5238879989636572,69.77284240722656,0.522656261920929
69.76259151257966,0.5240719059580251,69.77291870117188,0.522656261920929
69.76183519865337,0.5241471325096331,69.77252197265625,0.5234375
69.76467754966335,0.5238629234464545,69.77254486083984,0.5234375
69.76467614424855,0.523862920309368,69.77261352539062,0.5234375
69.7631671303197,0.5240133898822885,69.77245330810547,0.5234375
69.76517044870477,0.5238127716277775,69.77249145507812,0.5234375
69.76157419305099,0.5241722103796507,69.772216796875,0.5234375
69.76449645193,0.5238796441178573,69.77220916748047,0.5234375
69.76282400833934,0.524046831225094,69.77238464355469,0.5234375
69.76349258422852,0.5239799571664709,69.77236938476562,0.5234375
69.76476769698293,0.5238545584051233,69.76942443847656,0.5234375
69.76673367148952,0.5236790148835433,69.770751953125,0.5234375
69.76663529245477,0.5236790188049015,69.77225494384766,0.5234375
69.7655278256065,0.5238339963712191,69.77703857421875,0.522656261920929
69.76273285715203,0.5241053394581142,69.77706909179688,0.522656261920929
69.76586171200401,0.5237709707335422,69.77696228027344,0.522656261920929
69.76288243343956,0.5240635534650401,69.77694702148438,0.522656261920929
69.76570530941612,0.5237793302849719,69.77693176269531,0.522656261920929
69.76335525512695,0.5240133953721899,69.77693176269531,0.522656261920929
69.76326671399568,0.524021747865175,69.77691650390625,0.522656261920929
69.762426275956,0.5241053363210276,69.77691650390625,0.522656261920929
69.76576574225174,0.5237709746549004,69.77691650390625,0.522656261920929
69.7647610714561,0.5238712806450693,69.77691650390625,0.522656261920929
69.76375599911339,0.5239715882037815,69.77691650390625,0.522656261920929
69.76375338905736,0.5239715929094114,69.77691650390625,0.522656261920929
69.76466992026882,0.5238796347065976,69.77690124511719,0.522656261920929
69.76349519428454,0.523996673132244,69.77690124511719,0.522656261920929
69.76249172813014,0.5240969736325113,69.77690887451172,0.522656261920929
69.76399712813527,0.5239465095494923,69.77690887451172,0.522656261920929
69.76374335038035,0.5239715944779547,69.77690124511719,0.522656261920929
69.76207231220447,0.5241387776638332,69.77690124511719,0.522656261920929
69.7629061247173,0.5240551899922522,69.77690124511719,0.522656261920929
69.76507909674393,0.5238378494977951,69.77690124511719,0.522656261920929
69.76482792904503,0.5238629226621828,69.77690124511719,0.522656261920929
69.7653250443308,0.5238127622165178,69.77690124511719,0.522656261920929
69.76482451589484,0.5238629163880097,69.77690124511719,0.522656261920929
69.76524152253803,0.5238211241207624,69.77690124511719,0.522656261920929
69.76356807507966,0.5239883112279993,69.77690124511719,0.522656261920929
69.76732836271587,0.5236121431777352,69.77690124511719,0.522656261920929
69.76214157907586,0.5241304267393915,69.77687072753906,0.522656261920929
69.76295230263158,0.5240468273037359,69.77681732177734,0.522656261920929
69.76282641762181,0.5240635440537804,69.7757797241211,0.522656261920929
69.76780158595035,0.5235787128147326,69.77546691894531,0.522656261920929
69.76323760183234,0.524021754139348,69.77455139160156,0.522656261920929
69.76137261641652,0.5248029937869624,69.77690124511719,0.522656261920929
69.76574446025647,0.5237883737212733,69.77165222167969,0.5234375
69.7641167891653,0.523946505628134,69.77497100830078,0.522656261920929
69.7635528162906,0.5239966684266141,69.7752914428711,0.522656261920929
69.76324462890625,0.5240217431595451,69.77452850341797,0.522656261920929
69.76422862002724,0.5239214363851046,69.773681640625,0.522656261920929
69.76244856181897,0.5240969799066845,69.77310943603516,0.522656261920929
69.7646887929816,0.5238712829978842,69.77296447753906,0.522656261920929
69.76225340993781,0.5241136895982843,69.7744140625,0.522656261920929
69.76223092330129,0.5241137037151739,69.77452850341797,0.522656261920929
69.76362107929431,0.5239715944779547,69.77462768554688,0.522656261920929
69.76411357678865,0.5239214387379194,69.774658203125,0.522656261920929
69.765111822831,0.5238211311792073,69.7747802734375,0.522656261920929
69.76176653410259,0.5241554975509644,69.77452087402344,0.522656261920929
69.76326611167507,0.5240050326836737,69.77429962158203,0.522656261920929
69.76460205881219,0.5238712822136126,69.77436828613281,0.522656261920929
69.75958392494603,0.5243728396139646,69.77421569824219,0.522656261920929
69.76384393792404,0.5239465111180356,69.7737045288086,0.522656261920929
69.76484640021073,0.5238462066964099,69.77397918701172,0.522656261920929
69.76333939401727,0.5239966668580708,69.77363586425781,0.522656261920929
69.76425753141704,0.5239047219878749,69.77355194091797,0.522656261920929
69.76325406526264,0.5240050240566856,69.77324676513672,0.522656261920929
69.76459021317332,0.5238712798607977,69.77352142333984,0.522656261920929
69.76417260420949,0.5239130815393046,69.77336120605469,0.522656261920929
69.76592435334858,0.5237375372334531,69.77346801757812,0.522656261920929
69.7632488451506,0.5240050311151304,69.77352905273438,0.522656261920929
69.7639997381913,0.5239298014264357,69.77354431152344,0.522656261920929
69.7665043881065,0.5236790195891732,69.77317810058594,0.522656261920929
69.76533448068719,0.5237960486035598,69.77335357666016,0.522656261920929
69.7614053425036,0.524188936540955,69.77336883544922,0.522656261920929
69.76173842580695,0.524155498335236,69.77301788330078,0.522656261920929
69.76365902549342,0.5239632333579817,69.77333068847656,0.522656261920929
69.76591652318051,0.5237375286064649,69.773193359375,0.522656261920929
69.76240539550781,0.5240886234923413,69.77322387695312,0.522656261920929
69.76332393445466,0.5239966699951574,69.7734375,0.522656261920929
69.76582998978465,0.5237458991376978,69.7734603881836,0.522656261920929
69.76607854742753,0.5237208110721487,69.77328491210938,0.522656261920929
69.76540936921772,0.5237876874835867,69.77317810058594,0.522656261920929
69.76273466411389,0.524055183718079,69.77313232421875,0.522656261920929
69.76356787430613,0.5239715866352382,69.77330780029297,0.522656261920929
69.59738159179688,0.5408985975541567,69.50347900390625,0.550000011920929
69.45631087453742,0.5548632725288993,69.50330352783203,0.550000011920929
69.4531589307283,0.5550623081232372,69.49758911132812,0.55078125
69.44901476408306,0.5554692039364263,69.498046875,0.55078125
69.44798479582134,0.5555964018169203,69.49636840820312,0.55078125
69.44953396445827,0.5554041423295674,69.49591064453125,0.55078125
69.4461605674342,0.555786636314894,69.49870300292969,0.55078125
69.44699618690892,0.5556971681745428,69.49591064453125,0.55078125
69.44454032496402,0.5559163203364924,69.4963150024414,0.55078125
69.4427241275185,0.5560923061872783,69.49573516845703,0.55078125
69.44390688444439,0.5559746011307365,69.49585723876953,0.55078125
69.43999139886154,0.5563674788726004,69.49576568603516,0.55078125
69.44410263864617,0.5559411535137578,69.49590301513672,0.55078125
69.44128156963147,0.5562292117821542,69.49610137939453,0.55078125
69.44087721172131,0.5562915692203924,69.49795532226562,0.55078125
69.44091315018504,0.5562671799408762,69.498046875,0.55078125
69.43949890136719,0.5564009264895791,69.49853515625,0.55078125
69.44272633602745,0.5560749031995472,69.50060272216797,0.550000011920929
69.44112978483501,0.5562337433037005,69.50199890136719,0.550000011920929
69.44262574848376,0.5560916223024067,69.4959945678711,0.55078125
69.44141869795949,0.5562125036590978,69.50007629394531,0.550000011920929
69.44509506225586,0.5558363324717471,69.50067138671875,0.550000011920929
69.44323389153732,0.556020239466115,69.50042724609375,0.550000011920929
69.44246994821648,0.5560954715076246,69.50074768066406,0.550000011920929
69.44213305021587,0.5561289081448003,69.5010757446289,0.550000011920929
69.44246533042507,0.556095479350341,69.50138854980469,0.550000011920929
69.43865304244191,0.5564906173630765,69.49947357177734,0.55078125
69.43271175183747,0.5570780195687947,69.49697875976562,0.55078125
69.37857276514957,0.5625625880141008,69.47769165039062,0.5523437261581421
69.35871967516448,0.5645100568470202,69.47708129882812,0.5523437261581421
69.27786576120477,0.5729099637583682,69.39971923828125,0.5601562857627869
69.21020768818103,0.5794986204097146,69.38627624511719,0.561718761920929
69.20874103746917,0.5795130917900487,69.37866973876953,0.5625
69.20539072940224,0.5798646274365877,69.37938690185547,0.5625
69.20379678826583,0.5800175902090574,69.37921905517578,0.5625
69.20165935315583,0.5802245218502847,69.38058471679688,0.5625
69.19592887476871,0.5808636812787307,69.37188720703125,0.563281238079071
69.18226864463405,0.5822560504863137,69.35517883300781,0.5648437738418579
69.15242185090717,0.5851722971389168,69.33956909179688,0.56640625
69.15177837171052,0.5852434603791488,69.33391571044922,0.567187488079071
69.14152627242238,0.5863048653853568,69.33169555664062,0.567187488079071
69.13480879131116,0.5869507789611816,69.31636047363281,0.5687500238418579
69.13225033408717,0.5872268582645216,69.31605529785156,0.5687500238418579
68.9665712055407,0.6047078371047974,68.68877410888672,0.6351562738418579
68.30681007786801,0.6708861307093972,68.45895385742188,0.6546875238418579
68.26793048256322,0.6738938579433843,68.45800018310547,0.6546875238418579
68.25789260864258,0.6747331948656785,68.46809387207031,0.6539062261581421
68.25291442871094,0.6753576413581246,68.4715347290039,0.6539062261581421
68.24803944637901,0.6758863016178733,68.46941375732422,0.653124988079071
68.2425970780222,0.6762565970420837,68.47289276123047,0.653124988079071
68.24204655697471,0.6763085597439816,68.47232818603516,0.653124988079071
68.2389484204744,0.6766214574638166,68.48149871826172,0.65234375
68.23912329422801,0.6765814768640619,68.48727416992188,0.651562511920929
68.23371967516448,0.677178597763965,68.4866714477539,0.651562511920929
68.23417081330952,0.6771438121795654,68.48707580566406,0.651562511920929
68.23385258724815,0.6771103661311301,68.48558807373047,0.651562511920929
68.23602435463353,0.6768557413628227,68.48649597167969,0.651562511920929
68.23131139654862,0.6773925517734728,68.48698425292969,0.651562511920929
68.2352325037906,0.6769470305819261,68.48505401611328,0.65234375
68.23401300530685,0.6770215740329341,68.48267364501953,0.65234375
68.23143607691715,0.677329515155993,68.47590637207031,0.653124988079071
68.22960120753238,0.6774754602658121,68.47480010986328,0.653124988079071
68.23252467105263,0.6771745226885143,68.47683715820312,0.653124988079071
68.23091245952405,0.6773243248462677,68.47665405273438,0.653124988079071
68.23041092722039,0.6773853207889357,68.48123168945312,0.65234375
68.2300507394891,0.6774354765289708,68.47193145751953,0.653124988079071
68.22875554938065,0.6775389501923009,68.46786499023438,0.6539062857627869
68.22902498747173,0.6775511440477873,68.47604370117188,0.65234375
68.22916010806435,0.6775626806836379,68.47590637207031,0.65234375
68.22826064260383,0.6776205144430462,68.47762298583984,0.65234375
68.23028062519275,0.6774854079673165,68.46742248535156,0.6546875238418579
68.227960084614,0.6776623004361203,68.4675521850586,0.6546875238418579
68.22612641987048,0.677815252228787,68.4719467163086,0.6539062857627869
68.22640228271484,0.6778177446440646,68.46343994140625,0.6539062857627869
68.22510367945621,0.6779675217051255,68.46524810791016,0.6539062857627869
68.22706885086863,0.6777617256892355,68.464599609375,0.6531250476837158
68.22594411749589,0.6778247419156527,68.47760009765625,0.65234375
68.22566484150134,0.6778941044681951,68.47708892822266,0.6531250476837158
68.22379463597348,0.6780734956264496,68.46947479248047,0.6531250476837158
68.22256429571854,0.6782058853852121,68.47779846191406,0.6531250476837158
68.22408214368318,0.6780714580887243,68.47386169433594,0.6531250476837158
68.22280662938168,0.6781100897412551,68.47357177734375,0.6531250476837158
68.22219888787521,0.6782045160469256,68.4743881225586,0.6531250476837158
68.22433029977898,0.6779871881008148,68.47289276123047,0.6531250476837158
68.22132612529553,0.6783041671702736,68.4752197265625,0.6531250476837158
68.22128175434314,0.6782752369579516,68.48130798339844,0.65234375
68.22293592754163,0.6781279381952787,68.47067260742188,0.6531250476837158
68.21960589760228,0.6784661537722537,68.47498321533203,0.65234375
68.21691111514443,0.6787297992329848,68.48070526123047,0.65234375
68.22208504927785,0.6782237259965194,68.49093627929688,0.6507812738418579
68.22149397197522,0.67826100085911,68.47925567626953,0.6531250476837158
68.22151806480007,0.678309795103575,68.48448181152344,0.6531250476837158
68.21919772499486,0.6785278163458172,68.49501037597656,0.6507812738418579
68.22438290244655,0.6779781454487851,68.49333190917969,0.651562511920929
68.22046922382556,0.6784069475374723,68.494873046875,0.6500000357627869
68.22155621177272,0.678244959366949,68.4952621459961,0.651562511920929
68.22080712569387,0.6783446026475806,68.48490905761719,0.6531250476837158
68.21913789447986,0.678498912798731,68.48365783691406,0.65234375
68.21978398373253,0.6784557480561105,68.48434448242188,0.651562511920929
68.21767586155941,0.6786358183936069,68.47940826416016,0.6523438096046448
68.21948402806332,0.6785097482957338,68.4766616821289,0.6531250476837158
68.2199871665553,0.678394753681986,68.47892761230469,0.6531250476837158
68.22192824514289,0.6782679996992412,68.47889709472656,0.653124988079071
68.22049010427375,0.6783979268450486,68.48095703125,0.6523438096046448
68.22019175479286,0.6784171226777529,68.47461700439453,0.6539062857627869
68.21832395854749,0.6785965028562044,68.47979736328125,0.653124988079071
68.21774994699578,0.678635132940192,68.48095703125,0.653124988079071
68.2161586159154,0.6788305640220642,68.47953796386719,0.653124988079071
68.21773027118884,0.6786267835842935,68.47676086425781,0.6523438096046448
68.2184066772461,0.6785515405629811,68.47758483886719,0.653124988079071
68.21929449784129,0.6784596066725882,68.47816467285156,0.653124988079071
68.22077118723016,0.6783052792674616,68.47789764404297,0.6523438096046448
68.21797501413445,0.678565103756754,68.4869384765625,0.651562511920929
68.21822236713611,0.6785888232682881,68.47943115234375,0.6531250476837158
68.21644311202199,0.6787971399332348,68.4801254272461,0.6523438096046448
68.21948081568668,0.6784422052534003,68.48221588134766,0.6523438096046448
68.21997632478413,0.6784164482041409,68.48674774169922,0.651562511920929
68.216704719945,0.6787546559383995,68.48739624023438,0.6507812142372131
68.21768489636872,0.6786376237869263,68.48631286621094,0.6523438096046448
68.21986369082802,0.6784119198196813,68.4892578125,0.651562511920929
68.21919772499486,0.6784742772579193,68.48970794677734,0.651562511920929
68.21729840730366,0.6786665336081856,68.487060546875,0.651562511920929
68.21741927297492,0.6786536621420007,68.48816680908203,0.6523438096046448
68.21839844553094,0.6785739001474882,68.48857879638672,0.6523438096046448
68.21778528313888,0.6786285905461562,68.49089050292969,0.651562511920929
68.21789068924754,0.6785996713136372,68.48834228515625,0.651562511920929
68.21881705836246,0.67850703314731,68.49311828613281,0.651562511920929
68.21659489681846,0.6787288988891401,68.49476623535156,0.6507812142372131
68.21896241840564,0.6785481572151184,68.49237060546875,0.651562511920929
68.21518165186832,0.6788992442582783,68.4892578125,0.651562511920929
68.21735462389495,0.678665186229505,68.48915100097656,0.65234375
68.2160190783049,0.6788034501828646,68.48503875732422,0.651562511920929
68.21577574077405,0.6787996103889063,68.49019622802734,0.651562511920929
68.21690970972965,0.6787069800652956,68.48931884765625,0.651562511920929
68.21747508801911,0.6786773989075109,68.50081634521484,0.6507812142372131
68.21731527228104,0.6786613338872006,68.50297546386719,0.6492187976837158
68.21564764725535,0.6788323741210135,68.49285888671875,0.651562511920929
68.21823722437809,0.6785770733105508,68.49246978759766,0.651562511920929
68.21544506675319,0.6788529283122012,68.49346923828125,0.651562511920929
68.21599398161236,0.6787905693054199,68.49898529052734,0.6507812142372131
68.2187684711657,0.6785397984479603,68.48762512207031,0.65234375
68.21808343184621,0.678610517790443,68.48661804199219,0.6523438096046448
68.21698981837223,0.6786825782374332,68.48411560058594,0.6531250476837158
68.21587933992085,0.6788362154835149,68.47425079345703,0.6539062857627869
68.21671214856599,0.678752623106304,68.48432922363281,0.6531250476837158
68.2185243305407,0.6785359680652618,68.47909545898438,0.6539062857627869
68.21578738563939,0.6788111407505838,68.48806762695312,0.651562511920929
68.21534206992702,0.678836221757688,68.48380279541016,0.6523438096046448
68.21556352314197,0.6788438966399745,68.49462890625,0.651562511920929
68.21496120252107,0.6789146097082841,68.4908676147461,0.651562511920929
68.21516057064659,0.678910084460911,68.50402069091797,0.6500000357627869
68.21731165835732,0.6786979483930689,68.48320007324219,0.65234375
68.22021604839124,0.6784523615711614,68.48949432373047,0.651562511920929
68.21963541131271,0.6785623901768735,68.49974060058594,0.6500000357627869
68.22430741159539,0.6781557202339172,68.50011444091797,0.6499999761581421
68.22421063874897,0.6781512059663471,68.50856018066406,0.6500000357627869
68.22497096814607,0.6780965359587419,68.50267028808594,0.6499999761581421
68.22436985216643,0.6780411726550052,68.49039459228516,0.651562511920929
68.22067381206311,0.6784010717743322,68.51039123535156,0.6484375
68.21896904393246,0.6785289519711545,68.50091552734375,0.6499999761581421
68.21886403937089,0.6785321157229575,68.49063873291016,0.651562511920929
68.21876425492137,0.6785269222761455,68.50843811035156,0.649218738079071
68.217235364412,0.6786805454053377,68.50138854980469,0.6507812738418579
68.21493108649003,0.6789139258234125,68.50592041015625,0.6484375
68.21572956285979,0.6788405070179387,68.5025634765625,0.6484375
68.11505689119038,0.6891465453725112,68.41859436035156,0.6578125357627869
68.11033007973118,0.6894619245278207,68.40129852294922,0.660937488079071
68.1078334607576,0.689740284493095,68.39836120605469,0.6601561903953552
68.107959948088,0.6896322824453053,68.39826965332031,0.6609375476837158
68.1064224243164,0.6898444294929504,68.39275360107422,0.6609374284744263
68.10435224834241,0.6899928576067874,68.38981628417969,0.6617187261581421
68.10552075034694,0.6898674776679591,68.40628814697266,0.660937488079071
68.1082484596654,0.6895819055406671,68.40225219726562,0.6617187261581421
68.10418339779503,0.689996024495677,68.40494537353516,0.66015625
68.10668081986277,0.689780708990599,68.40182495117188,0.659375011920929
68.10461184853001,0.6899845035452592,68.39048767089844,0.6617187261581421
68.10507623772872,0.689880349134144,68.39431762695312,0.6609375476837158
68.10474014282227,0.689958067316758,68.39169311523438,0.6617187261581421
68.10428418611225,0.6899632654691997,68.39885711669922,0.66015625
68.10503086290862,0.6899040811940244,68.39677429199219,0.6609374284744263
68.1057418020148,0.6898410351652848,68.3954086303711,0.6609374284744263
68.1041189494886,0.690019744007211,68.40523529052734,0.66015625
68.10456767835115,0.6899438406291761,68.4114761352539,0.6585937142372131
68.05707570126182,0.6947549079593859,68.29159545898438,0.6718749403953552
68.04736167506168,0.6957614155192124,68.30523681640625,0.6695312261581421
68.04367768137078,0.6960944329437456,68.29444122314453,0.6710937023162842
68.04518488833779,0.6959073794515509,68.30549621582031,0.6695312261581421
68.04488593653629,0.6959669950761294,68.31556701660156,0.66796875
68.04186891254626,0.6962024130319294,68.30282592773438,0.6695312261581421
68.04074759232371,0.6963847452088406,68.30949401855469,0.6695312261581421
68.03903680098684,0.6965550795981759,68.29551696777344,0.6703124642372131
68.04014105545848,0.6963673547694558,68.2989730834961,0.6703124642372131
68.03424473812706,0.6971788720080727,68.28689575195312,0.6710937023162842
68.0325275220369,0.6971641967171117,68.28113555908203,0.671875
68.0339574311909,0.6970507737837339,68.27674865722656,0.671875
68.02839078401264,0.6976074513636137,68.26573944091797,0.6734374761581421
68.02752846165707,0.6976447293632909,68.26332092285156,0.675000011920929
68.02924788625617,0.6974556289221111,68.27933502197266,0.672656238079071
68.02593913831208,0.6978214006674918,68.26275634765625,0.675000011920929
68.02929667422646,0.6974922214683733,68.26756286621094,0.672656238079071
68.02709619622482,0.6977326164120122,68.26644897460938,0.6749999523162842
68.0268958242316,0.69771724311929,68.29218292236328,0.6703124642372131
68.02598190307617,0.6978792375639865,68.28642272949219,0.671875
68.02312288786236,0.6981273073899118,68.2874984741211,0.671093761920929
68.02361879850689,0.6980461917425457,68.2802963256836,0.6734375357627869
