loss,accuracy,val_loss,val_accuracy
69.78552185861687,0.5226192074386697,69.749267578125,0.5257812738418579
69.76239274677478,0.5241301985163438,69.75109100341797,0.5257812738418579
69.7601039284154,0.5243597344348305,69.7746353149414,0.522656261920929
69.76260155125668,0.5241089557346544,69.777099609375,0.522656261920929
69.76134490966797,0.5242343450847425,69.777099609375,0.522656261920929
69.76042195370323,0.5243262970133832,69.77710723876953,0.522656261920929
69.76050166079872,0.5243179413833117,69.77709197998047,0.522656261920929
69.76292479665656,0.5240755136075773,69.77708435058594,0.522656261920929
69.75974454377827,0.5243931632292899,69.77709197998047,0.522656261920929
69.76250036139237,0.5241173199917141,69.77708435058594,0.522656261920929
69.7589027003238,0.5244767579593157,69.77703857421875,0.522656261920929
69.76224015888415,0.5241423853133854,69.77696228027344,0.522656261920929
69.76307015669973,0.5240588039159775,69.77700805664062,0.522656261920929
69.7621482046027,0.5241507480019018,69.77696990966797,0.522656261920929
69.76089236610814,0.5242761381362614,69.77603912353516,0.522656261920929
69.76389694213867,0.5239752076174083,69.77528381347656,0.522656261920929
69.76088353207237,0.5242761295092734,69.77433776855469,0.522656261920929
69.76104615864001,0.5242594182491302,69.77545928955078,0.522656261920929
69.76129190545333,0.5242343411633843,69.7742919921875,0.522656261920929
69.76086807250977,0.5242761420576196,69.77417755126953,0.522656261920929
69.75977666754471,0.5243848107363048,69.77291870117188,0.522656261920929
69.76060787000154,0.524301213653464,69.77284240722656,0.522656261920929
69.76319423474763,0.5240420785389448,69.77403259277344,0.522656261920929
69.76327032791941,0.5240337229088733,69.77301025390625,0.522656261920929
69.76284187718441,0.5240755292930102,69.76948547363281,0.522656261920929
69.76289287366365,0.5240671618988639,69.76423645019531,0.5234375
69.76218775699013,0.5241340320361288,69.74980926513672,0.526562511920929
69.76108269942434,0.5242426952249125,69.75279235839844,0.5257812738418579
69.76181993986431,0.5241674671047613,69.75212860107422,0.5257812738418579
69.75971041227642,0.5243764511848751,69.75116729736328,0.5257812738418579
69.76044604652806,0.5243012105163775,69.7500228881836,0.526562511920929
69.7626858761436,0.524075514391849,69.75167846679688,0.526562511920929
69.75963331523694,0.5243764582433199,69.75608825683594,0.5257812738418579
69.75909564369603,0.5244266124148118,69.7573013305664,0.5257812738418579
69.75958713732268,0.5243764449107019,69.75703430175781,0.5257812738418579
69.76176633332905,0.5241591122589613,69.75215148925781,0.526562511920929
69.75975177162572,0.5243597281606573,69.75373840332031,0.5257812738418579
69.76105760273181,0.5242259839647695,69.7527847290039,0.526562511920929
69.76364276283665,0.5239668441446204,69.75251770019531,0.526562511920929
69.76163101196289,0.5241674694575762,69.75226593017578,0.526562511920929
69.76179504394531,0.5241507519232599,69.75245666503906,0.526562511920929
69.76145714207699,0.5241841862076208,69.75163269042969,0.526562511920929
69.76320949353669,0.5240086434703124,69.7529525756836,0.5257812738418579
69.76053177682977,0.5242761342149032,69.75279998779297,0.526562511920929
69.7597760652241,0.5243513662564127,69.75244140625,0.526562511920929
69.75902135748612,0.5244266045720953,69.75236511230469,0.526562511920929
69.76227750276264,0.524100595398953,69.75312805175781,0.526562511920929
69.76143947400544,0.5241841901289789,69.75164794921875,0.526562511920929
69.76126901726974,0.524200912368925,69.75296020507812,0.5257812738418579
69.75984513132195,0.5243430184690576,69.75273895263672,0.526562511920929
69.75825500488281,0.5245018468091363,69.75335693359375,0.5257812738418579
69.76084498355263,0.5242427022833573,69.75245666503906,0.526562511920929
69.76067633377879,0.5242594206019452,69.75247192382812,0.526562511920929
69.75825179250617,0.5245018334765184,69.75276184082031,0.526562511920929
69.76092368678043,0.524234348221829,69.75263214111328,0.526562511920929
69.76150894165039,0.5241758243033761,69.75289154052734,0.526562511920929
69.76058899728875,0.5242677832904615,69.75279998779297,0.526562511920929
69.76083896034642,0.5242427093418021,69.75276947021484,0.526562511920929
69.76008465415553,0.5243179382462251,69.7525863647461,0.526562511920929
69.7608487982499,0.524242714047432,69.74937438964844,0.526562511920929
69.76084558587326,0.524242703067629,69.75371551513672,0.526562511920929
69.76142301057514,0.5241841893447073,69.75605010986328,0.5257812738418579
69.76041813900596,0.5242844945506046,69.75415802001953,0.526562511920929
69.76242105584396,0.5240838731590071,69.75601959228516,0.5257812738418579
69.75999671534488,0.52432629073921,69.75394439697266,0.526562511920929
69.7611652173494,0.52420926486191,69.75518798828125,0.5257812738418579
69.76174886603104,0.5241507534918032,69.75397491455078,0.526562511920929
69.76267382973118,0.5240588047002491,69.7540512084961,0.5257812738418579
69.76208516171104,0.5241173113647261,69.7542495727539,0.526562511920929
69.76091063650031,0.5242343490061007,69.756103515625,0.5257812738418579
69.76208034314607,0.5241173097961828,69.75487518310547,0.526562511920929
69.75656228316457,0.5246690331321013,69.75508880615234,0.526562511920929
69.76090842799137,0.5242343466532858,69.75486755371094,0.526562511920929
69.76165932103207,0.5241591075533315,69.75533294677734,0.526562511920929
69.76073857357628,0.5242510610505154,69.75504302978516,0.526562511920929
69.76107245997379,0.5242176291189695,69.75525665283203,0.526562511920929
69.761322623805,0.5241925481118654,69.7552490234375,0.526562511920929
69.76157057912727,0.5241674671047613,69.75582122802734,0.526562511920929
69.75956204063014,0.5243680916334453,69.75723266601562,0.5234375
69.76147601478978,0.5241758313618208,69.75699615478516,0.5234375
69.7619733308491,0.5241256662105259,69.75776672363281,0.5234375
69.76322635851409,0.5240002886245125,69.75820922851562,0.5234375
69.76264130441766,0.5240587913676312,69.75796508789062,0.5234375
69.76113590441253,0.5242092679989966,69.75910186767578,0.5234375
69.75954617952046,0.5243680947705319,69.75872802734375,0.5234375
69.76046512001439,0.5242761349991748,69.75817108154297,0.5234375
69.76414208663137,0.5239083312059704,69.75914764404297,0.5234375
69.7620510302092,0.5241173129332694,69.75932312011719,0.5234375
69.75945844148335,0.5243764472635168,69.75895690917969,0.5234375
69.76271679526882,0.5240504420117328,69.7594985961914,0.5234375
69.76288383885434,0.5240337283987748,69.7594985961914,0.5234375
69.76171312834087,0.5241507550603465,69.75817108154297,0.5234375
69.76229858398438,0.5240922413374248,69.7608871459961,0.5234375
69.76129612169768,0.5241925473275938,69.75944519042969,0.5234375
69.76162980732165,0.5241591099061464,69.7576675415039,0.5234375
69.76421878212376,0.5238999724388123,69.75859832763672,0.5234375
69.7595359400699,0.5243680979076185,69.75834655761719,0.5234375
69.76011898643092,0.5243095732048938,69.75843811035156,0.5234375
69.76212290713661,0.5241089518132963,69.75798797607422,0.5234375
69.75969816509046,0.524351367824956,69.75835418701172,0.5234375
69.75894405967311,0.5244266061406386,69.75859069824219,0.5234375
69.7627037449887,0.5240504420117328,69.75848388671875,0.5234375
69.76094918502004,0.5242259769063247,69.7598876953125,0.5234375
69.76187053479646,0.5241340398788452,69.75675964355469,0.5234375
69.7594447888826,0.5243764551062333,69.75707244873047,0.5234375
69.76002723292301,0.5243179382462251,69.75724792480469,0.5234375
69.76520759180973,0.5237996664486433,69.75794982910156,0.5234375
69.76186350772255,0.5241340367417586,69.75676727294922,0.5234375
69.7625513578716,0.5240671556246909,69.76021575927734,0.5234375
69.76239334909539,0.5240838739432787,69.7565689086914,0.526562511920929
69.76288002415707,0.5240337221246016,69.75519561767578,0.526562511920929
69.7541618347168,0.5249191232417759,69.73497772216797,0.526562511920929
69.74432453356292,0.5259473119911394,69.73818969726562,0.526562511920929
69.74632403725072,0.525715056218599,69.73921203613281,0.526562511920929
69.7420624180844,0.5261529048806742,69.76426696777344,0.5234375
69.74151290090461,0.5261940179686797,69.75023651123047,0.526562511920929
69.74390973542866,0.5259463983146768,69.76475524902344,0.5234375
69.74046345760948,0.5263212221233469,69.74759674072266,0.526562511920929
69.74072526630603,0.5263146656124216,69.76908874511719,0.5234375
69.58092940481086,0.542758866360313,69.48823547363281,0.551562488079071
69.32508107235557,0.5681883582943364,69.34024810791016,0.56640625
68.93961816085012,0.6074973391859155,68.46907043457031,0.6554687023162842
68.29767106708728,0.6712704300880432,68.3324203491211,0.66796875
68.2380569859555,0.6769644178842243,68.34158325195312,0.6664062738418579
68.16111173127827,0.6847586145526484,68.25341796875,0.67578125
68.09126582898591,0.6916504753263373,68.27315521240234,0.675000011920929
68.07687478316457,0.6931119827847732,68.27690124511719,0.6726562976837158
68.06602056402909,0.6940507057466005,68.28229522705078,0.6726562976837158
68.06319989656147,0.6943577355460117,68.27688598632812,0.6734375357627869
68.05046744095652,0.6955655342654178,68.28140258789062,0.6726562976837158
68.04440046611585,0.6961766716681028,68.27783966064453,0.6726562976837158
68.03966060437654,0.6966700820546401,68.28135681152344,0.671875
68.03680560463353,0.6969951814726779,68.27960968017578,0.6718750596046448
68.03968851189865,0.6966506509404433,68.28437042236328,0.6718750596046448
68.03314590454102,0.6972644878061194,68.28120422363281,0.671875
68.03022183870014,0.6976704879810935,68.28712463378906,0.6710937023162842
68.02848655299137,0.6978336023656946,68.2972640991211,0.6703124642372131
68.027201803107,0.6978458056324407,68.2950210571289,0.6703124642372131
68.02527297170539,0.6979987401711313,68.29905700683594,0.6703124642372131
68.02335538362202,0.698159385668604,68.2997817993164,0.6695312261581421
68.02191503424393,0.6984555705597526,68.29573059082031,0.671093761920929
68.0187833685624,0.6987788834069905,68.29515075683594,0.671093761920929
68.01850007709704,0.6987144774512241,68.28468322753906,0.6710937023162842
68.00695419311523,0.7000232668299424,68.27953338623047,0.672656238079071
68.00808073344983,0.6998585635109952,68.28315734863281,0.6718749403953552
68.0067233035439,0.6999731126584505,68.27783203125,0.6726561784744263
68.008594713713,0.6997049435188896,68.27714538574219,0.6734374165534973
68.00323385941356,0.7003090569847509,68.26701354980469,0.6742186546325684
68.00544056139495,0.7000655155432852,68.28054809570312,0.6726561784744263
67.97999472367137,0.7027312125030317,68.23562622070312,0.67578125
67.96982514230828,0.7036371733012953,68.22518920898438,0.6781249642372131
67.97084948891087,0.7033947533682773,68.22413635253906,0.6781249642372131
67.96903931467156,0.7035985463543942,68.2200927734375,0.6781249642372131
67.9682203594007,0.7037257363921717,68.2203369140625,0.6781250238418579
67.96782804790296,0.7037822055189233,68.21312713623047,0.6796875
67.96601104736328,0.7039975131812849,68.21804809570312,0.678906261920929
67.96402820787932,0.7041504759537546,68.20693969726562,0.680468738079071
67.962335084614,0.7044145825662111,68.21369934082031,0.6781250238418579
67.96054739701121,0.7045148862035651,68.20993041992188,0.678906261920929
67.96054217689915,0.7044884656604967,68.2082748413086,0.6796875
67.96282216122276,0.7042383771193655,68.20779418945312,0.6796875
67.95991817273591,0.7045951015070865,68.2076416015625,0.6796875
67.95945559049908,0.7046149874988356,68.2054443359375,0.680468738079071
67.9591632642244,0.7046386991676531,68.20843505859375,0.6796875
67.95406100624486,0.7052337856669175,68.17144775390625,0.684374988079071
67.89518657483552,0.7112382132756082,68.15708923339844,0.684374988079071
67.88992811504163,0.7118741822870154,68.14969635009766,0.6851562261581421
67.83013273540296,0.7176398054549569,68.06853485107422,0.6937500834465027
67.80124242682206,0.7204769771350058,68.06248474121094,0.6953125596046448
67.79547982466848,0.7211490995005557,68.06452178955078,0.6937500238418579
67.79099113062809,0.721503811447244,68.07447814941406,0.6929687261581421
67.78899544163754,0.7217369581523695,68.08132934570312,0.6921875476837158
67.78996497706363,0.7216014077788905,68.09505462646484,0.692187488079071
67.7858772277832,0.7219362180483969,68.08892822265625,0.69140625
67.78419293855366,0.722196953861337,68.08380126953125,0.6929687857627869
67.77394706324527,0.7233606843571914,68.06786346435547,0.6937499642372131
67.75923257125051,0.7246776050642917,68.03482055664062,0.6968750357627869
67.75053184910824,0.7255654899697555,68.03279113769531,0.698437511920929
67.73714306480007,0.7270333217947107,67.9564208984375,0.7054687738418579
67.66463209453381,0.7341992321767306,67.95613098144531,0.7054687142372131
67.6627530549702,0.7343679886115225,67.95263671875,0.7070311903953552
67.65851071006374,0.7347132045971719,67.958251953125,0.7054687142372131
67.65896867450915,0.7346989794781333,67.96658325195312,0.7046874761581421
67.65565370258533,0.7349933605445059,67.9670639038086,0.7046874761581421
67.65348052978516,0.7352226658871299,67.96277618408203,0.7046874761581421
67.64957407901161,0.7355452760269767,67.95962524414062,0.703906238079071
67.65015772769326,0.7355265350718247,67.96178436279297,0.7046874761581421
67.64813132035106,0.7357533730958637,67.96375274658203,0.703125
67.64758622018914,0.7357662476991352,67.96315002441406,0.703125
67.64607861167507,0.7359718398043984,67.96029663085938,0.7046874761581421
67.64597200092517,0.7359465329270614,67.95968627929688,0.703906238079071
67.64407750179893,0.7360911212469402,67.95555877685547,0.7054687142372131
67.64111308047646,0.736399067075629,67.95690155029297,0.7046875357627869
67.64056255942897,0.7364593822705118,67.96465301513672,0.703906238079071
67.63917320653012,0.7365757399483731,67.95532989501953,0.7054687738418579
67.63842652973376,0.7366624913717571,67.95376586914062,0.706250011920929
67.63861224525853,0.7366597872031363,67.96511840820312,0.703906238079071
67.63517359683388,0.7370099660597349,67.95970916748047,0.7046875357627869
67.63281330309417,0.7372618725425318,67.96708679199219,0.703125
67.6317706860994,0.7374520944921594,67.96009826660156,0.7039062976837158
67.6346859179045,0.7371260994359067,67.95381164550781,0.7054687738418579
67.63192427785773,0.7373807147929543,67.94725036621094,0.706250011920929
67.63238686009457,0.7374525587809714,67.96170043945312,0.703125
67.63293918810393,0.7373606013624292,67.949951171875,0.7054687738418579
67.63053673192074,0.737497517937108,67.94047546386719,0.7054687738418579
67.62788391113281,0.7378675812169125,67.92234802246094,0.707812488079071
67.62141438534385,0.7384445902548338,67.93274688720703,0.70703125
67.61508399561832,0.7391338991491418,67.92216491699219,0.7085937261581421
67.60932400352077,0.7396372588057267,67.92636108398438,0.7085937261581421
67.60987512688888,0.7396223498018164,67.93603515625,0.707812488079071
67.60939246729801,0.7396345373831297,67.92364501953125,0.707812488079071
67.60724338732268,0.7398812551247446,67.927734375,0.707812488079071
67.60625658537212,0.7398889347126609,67.9241943359375,0.7085937261581421
67.60182812339382,0.7403330991142675,67.91716003417969,0.7093749642372131
67.60183474892064,0.7402931106717963,67.92158508300781,0.7093749642372131
67.60291511134098,0.7402074933052063,67.91793823242188,0.7093749642372131
67.59876010292454,0.7406882596643347,67.93490600585938,0.707812488079071
67.59633957712273,0.7409087529307917,67.92973327636719,0.7085937261581421
67.59655480635793,0.7409189170912692,67.9337158203125,0.7085937261581421
67.5974036768863,0.7407729735499934,67.93531799316406,0.70703125
67.5970035352205,0.740789709906829,67.93297576904297,0.70703125
67.59533651251542,0.7409266139331617,67.92877197265625,0.707812488079071
67.59408027247379,0.7410447691616259,67.92977142333984,0.7085937261581421
67.59209923995168,0.7412715962058619,67.91226196289062,0.7093749642372131
67.59048241063168,0.7414701910395372,67.92208862304688,0.7093749642372131
67.59058861983449,0.7414893853036981,67.91363525390625,0.7093749642372131
67.58838011089124,0.7417503313014382,67.90379333496094,0.711718738079071
67.58951066669665,0.7415573832235838,67.91803741455078,0.7093749642372131
67.58425381309108,0.7421050291312369,67.89585876464844,0.7109374403953552
67.58009739925987,0.7424735160250413,67.90301513671875,0.7093750238418579
67.57604297838714,0.7428984877310301,67.89382934570312,0.7109375
67.57827176545796,0.7427292670074263,67.900146484375,0.710156261920929
67.5770368074116,0.7428971230983734,67.90043640136719,0.7101562023162842
67.57801537764699,0.7428295737818668,67.89762115478516,0.7109375
67.57584822805305,0.74299156665802,67.88107299804688,0.7132812142372131
67.57451208014237,0.7430455621920133,67.88761138916016,0.711718738079071
67.57271636159797,0.7432595209071511,67.87022399902344,0.71484375
67.57039702566047,0.7434305391813579,67.87079620361328,0.7132812738418579
67.5723597877904,0.7432143296066084,67.87349700927734,0.7132812738418579
67.5690389934339,0.7435407873831297,67.88216400146484,0.7124999761581421
67.56775805824681,0.74368606429351,67.88438415527344,0.7125000357627869
67.56531785663806,0.7439519778678292,67.89332580566406,0.7125000357627869
67.56364962929173,0.7441049233863228,67.88774871826172,0.7109375
67.56346993697316,0.74411961593126,67.8976058959961,0.7109375
67.56008087961297,0.7444853751282943,67.8935546875,0.7117187976837158
67.55961789582905,0.7445752997147409,67.8946762084961,0.711718738079071
67.56040211727745,0.7445757561608365,67.89900207519531,0.7109375596046448
67.55860117862099,0.7448057469568754,67.89999389648438,0.7109375
67.55681007786801,0.7449851334095001,67.87608337402344,0.7148438096046448
67.55592406423469,0.745120683782979,67.90782928466797,0.7093750238418579
67.55381413509971,0.7452478769578432,67.89497375488281,0.7109375
67.5502909610146,0.7455248785646338,67.88326263427734,0.7125000357627869
67.54651119834499,0.7458667002226177,67.88980865478516,0.7117187976837158
67.54597673918072,0.745897418574283,67.90293884277344,0.7093750238418579
67.54606929578279,0.7458633043264088,67.89076232910156,0.7125000357627869
67.5440962942023,0.746048346946114,67.88037109375,0.7125000357627869
67.54491926494397,0.74600382855064,67.88562774658203,0.7124999761581421
67.53811625430458,0.7467399004258608,67.88681030273438,0.7117187976837158
67.53727641858552,0.7468033903523495,67.86691284179688,0.7148438096046448
67.53432544909026,0.747063641485415,67.88650512695312,0.7125000357627869
67.53417486893504,0.7470873782509252,67.88485717773438,0.711718738079071
67.516551770662,0.7489756518288663,67.80982208251953,0.71875
67.49403722662674,0.7512382833581221,67.80810546875,0.7210937738418579
67.48820917229904,0.7518256887009269,67.84515380859375,0.7164062857627869
67.48733299656918,0.7519174296604959,67.82940673828125,0.717968761920929
67.48373633936832,0.7522000560635015,67.78971099853516,0.72265625
67.48669252897564,0.7519345895240181,67.79841613769531,0.7210937738418579
67.48086347078022,0.7524912780837009,67.79730987548828,0.7203124761581421
67.48070365504215,0.7525662779808044,67.82113647460938,0.719531238079071
67.47731279072009,0.7527784297340795,67.82048034667969,0.7187500596046448
67.47459853322883,0.7530181266759571,67.8157958984375,0.71875
67.47365188598633,0.7531606931435434,67.80647277832031,0.7203125357627869
67.47328226189865,0.7531516630398599,67.81643676757812,0.7203124761581421
67.47191760414525,0.7533843674157795,67.84405517578125,0.71484375
67.4733936912135,0.7531708557354776,67.85676574707031,0.7148436903953552
67.47270865189402,0.75323570402045,67.82450103759766,0.71875
67.47048468338816,0.7535018497391751,67.8074951171875,0.7203124761581421
67.47009959973786,0.7535416029001537,67.81808471679688,0.71875
67.46814245926707,0.7537304743340141,67.83007049560547,0.7164062857627869
67.46759575291684,0.7537664033864674,67.82156372070312,0.71875
67.4665228191175,0.7538563201301977,67.82366943359375,0.7179688215255737
67.4627954583419,0.7541970140055606,67.80667877197266,0.7203125357627869
67.46537218595806,0.7540106271442614,67.82102966308594,0.7171875238418579
67.46552577771638,0.7540537793385355,67.81415557861328,0.7210937738418579
67.46315905922337,0.7544263287594444,67.80011749267578,0.7203124761581421
67.46231038946854,0.7544803337046975,67.8204345703125,0.717968761920929
67.45310672960784,0.7554063859738802,67.80105590820312,0.719531238079071
67.45132104974044,0.7554407402088767,67.79421997070312,0.7218749523162842
67.4466368022718,0.7560396712077292,67.81265258789062,0.71875
67.44923822503341,0.7557434769053208,67.81160736083984,0.719531238079071
67.44909226266961,0.7558261563903407,67.794677734375,0.7210937142372131
67.44499527780633,0.7562145245702643,67.77899169921875,0.7234375476837158
67.4425253617136,0.7563236449894152,67.7959976196289,0.7210937738418579
67.44296304803146,0.7562664904092488,67.78828430175781,0.721875011920929
67.43911462081105,0.7566198330176505,67.79215240478516,0.7210938334465027
67.43595263832493,0.7568884617403934,67.7881088256836,0.7218750715255737
67.43861650165759,0.7566596034326052,67.79678344726562,0.7210937738418579
67.43651540655839,0.7568285841690866,67.78914642333984,0.7226563096046448
67.43575688412315,0.7569031323257246,67.79158020019531,0.721875011920929
67.4346859580592,0.7570188233726903,67.80030822753906,0.7203125357627869
67.43166030080695,0.7572817974968961,67.78369140625,0.7226563096046448
67.43550531487716,0.7568927595489904,67.78028869628906,0.7226563096046448
67.43320424933182,0.7571320047504023,67.78491973876953,0.721875011920929
67.43498029206928,0.757001414110786,67.80061340332031,0.7218750715255737
67.43140130293996,0.7573793985341725,67.78527069091797,0.7218750715255737
67.43086844996402,0.7574209570884705,67.79264831542969,0.7218750715255737
67.43200061195775,0.7573297055144059,67.80228424072266,0.7203125357627869
67.43078954596268,0.7574614192310133,67.77487182617188,0.723437488079071
67.43191207082648,0.7574196081412466,67.77819061279297,0.7226561903953552
67.42317280016448,0.7582871741370151,67.73200225830078,0.7281250357627869
67.40506583765934,0.7602337473317197,67.71244812011719,0.7281249761581421
67.40111642134816,0.7607181134976839,67.756591796875,0.7250000238418579
67.39780185097142,0.7610034644603729,67.69732666015625,0.731249988079071
67.39679537321392,0.7612056685121436,67.68895721435547,0.7312500476837158
67.39789721840306,0.7610271886775368,67.69880676269531,0.73046875
67.39465211567126,0.7613310625678614,67.71503448486328,0.7281249761581421
67.39006082635177,0.7617969277657961,67.71559143066406,0.7296874523162842
67.38971188193874,0.7618405317005358,67.73907470703125,0.7265625
67.38295806081672,0.7623906480638605,67.73429870605469,0.7281249761581421
67.3837591472425,0.7623524775630549,67.7148208618164,0.7289062142372131
67.38145466854698,0.762530505657196,67.72348022460938,0.7289062738418579
67.37638493588096,0.763065262844688,67.73197174072266,0.727343738079071
67.37628655684621,0.7630657208593268,67.7250747680664,0.727343738079071
67.37386221634715,0.7631063759326935,67.72533416748047,0.727343738079071
67.36999913265831,0.763641368401678,67.7480697631836,0.7265625
67.36840338456004,0.7637595314728586,67.75621795654297,0.7249999642372131
67.36513860602128,0.7640500758823595,67.73826599121094,0.7265624403953552
67.3655716745477,0.763990874353208,67.73057556152344,0.727343738079071
67.36157306871917,0.764323890209198,67.72639465332031,0.7281249761581421
67.36290038259406,0.7641926235274265,67.74470520019531,0.725781261920929
67.35992110402961,0.7645030507915899,67.75331115722656,0.7242187857627869
67.35900939138313,0.7646148879277078,67.74776458740234,0.727343738079071
67.35944406609786,0.7644567489624023,67.74295043945312,0.7265625
67.35702434339021,0.7648075944498965,67.74463653564453,0.7249999642372131
67.35724057649311,0.7647567736475092,67.73772430419922,0.7281249761581421
67.35509892513878,0.7650016656047419,67.7431640625,0.727343738079071
67.35506499441047,0.7650125105130045,67.7327651977539,0.7281249761581421
67.35429382324219,0.7650491077648965,67.73710632324219,0.7281249761581421
67.35364592702766,0.7651107875924361,67.73994445800781,0.7265624403953552
67.35443456549393,0.7650735158669321,67.7802734375,0.7210937142372131
67.35224693699887,0.7652985359493055,67.76515197753906,0.723437488079071
67.35252942537007,0.7652379839043868,67.75878143310547,0.7242187261581421
67.35189739026521,0.7653202257658306,67.76426696777344,0.723437488079071
67.35112782528526,0.7653992991698416,67.74421691894531,0.7257812023162842
67.35001473677785,0.7655188158938759,67.75666809082031,0.7265625
67.3482232344778,0.765745642938112,67.751708984375,0.7257812023162842
67.34981195550216,0.7655310066122758,67.75065612792969,0.7249999642372131
67.34973746851871,0.7655637687758395,67.75743103027344,0.725781261920929
67.3491116573936,0.7655990186490511,67.74612426757812,0.727343738079071
67.34796805130809,0.7657474498999747,67.74883270263672,0.7257812023162842
67.34990571674548,0.7655540516501979,67.74168395996094,0.7265624403953552
67.3488685206363,0.765683291774047,67.73729705810547,0.7281249761581421
67.35151592053865,0.7654589414596558,67.71703338623047,0.7304686903953552
67.3500593085038,0.7656645163109428,67.74490356445312,0.727343738079071
67.35107241178814,0.7654575831011722,67.73970031738281,0.7257812023162842
67.34868300588508,0.7657860878266787,67.75211334228516,0.7249999642372131
67.3498699790553,0.7657293536161122,67.70492553710938,0.73046875
67.34916104768452,0.7657707208081296,67.7423324584961,0.725781261920929
67.35292013067948,0.765480184241345,67.75926971435547,0.7242187857627869
67.35532278763621,0.7652463505142614,67.71969604492188,0.7304686903953552
